241 | 241 | 237 | 237 | 201 | 169 | 165 | 133 | 133 | 133 | 133 | 133 | 169 | 201 | 205 | 237 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 237 | 205 | 201 | 165 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 165 | 169 | 169 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 169 | 169 | 205 | 173 | 173 | 173 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 210 | 210 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 246 | 214 | 214 | 214 | 214 | 214 | 214 | 219 | 251 | 251 | 250 | 251 | 251 | 250 | 251 | 251 | 251 | 251 | 255 | 255 | 173 | 133 | 133 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 201 | 169 | 165 | 165 | 165 | 169 | 201 | 205 | 205 | 205 | 237 | 237 | 205 | 205 | 205 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 241 | 237 | 205 | 133 | 064 | 065 | 064 | 064 | 064 | 064 | 064 | 096 | 097 | 097 | 096 | 097 | 096 | 096 | 065 | 064 | 064 | 097 | 097 | 101 | 065 | 065 | 065 | 064 | 065 | 065 | 101 | 101 | 101 | 097 | 064 | 101 | 169 | 205 | 209 | 241
241 | 241 | 237 | 205 | 201 | 165 | 133 | 133 | 133 | 133 | 133 | 133 | 169 | 201 | 205 | 237 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 165 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 201 | 201 | 169 | 201 | 169 | 169 | 169 | 169 | 173 | 205 | 173 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 210 | 210 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 214 | 210 | 214 | 214 | 214 | 251 | 251 | 251 | 250 | 251 | 250 | 250 | 251 | 250 | 250 | 251 | 251 | 251 | 251 | 255 | 218 | 169 | 133 | 133 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 165 | 169 | 169 | 169 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 201 | 169 | 165 | 133 | 133 | 165 | 169 | 201 | 205 | 205 | 205 | 237 | 205 | 205 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 241 | 205 | 165 | 065 | 064 | 064 | 064 | 064 | 064 | 064 | 096 | 096 | 097 | 097 | 097 | 096 | 096 | 064 | 064 | 064 | 096 | 097 | 096 | 097 | 065 | 065 | 065 | 065 | 097 | 101 | 101 | 101 | 101 | 064 | 101 | 137 | 205 | 209 | 209 | 209
237 | 237 | 237 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 237 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 169 | 169 | 201 | 201 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 173 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 209 | 210 | 210 | 210 | 210 | 210 | 214 | 214 | 214 | 214 | 214 | 246 | 214 | 214 | 214 | 214 | 214 | 210 | 214 | 214 | 218 | 251 | 251 | 250 | 250 | 250 | 250 | 250 | 251 | 250 | 250 | 251 | 250 | 250 | 251 | 251 | 251 | 251 | 255 | 214 | 137 | 133 | 133 | 165 | 165 | 165 | 169 | 165 | 169 | 169 | 169 | 169 | 165 | 165 | 169 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 169 | 133 | 133 | 101 | 133 | 169 | 201 | 205 | 205 | 205 | 205 | 237 | 205 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 241 | 237 | 169 | 097 | 064 | 064 | 064 | 064 | 064 | 064 | 096 | 097 | 097 | 097 | 096 | 097 | 097 | 064 | 064 | 064 | 065 | 096 | 097 | 097 | 064 | 065 | 064 | 065 | 065 | 101 | 101 | 101 | 101 | 101 | 101 | 137 | 173 | 205 | 205 | 205 | 209
237 | 237 | 205 | 201 | 165 | 133 | 133 | 165 | 165 | 133 | 133 | 165 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 237 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 201 | 201 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 210 | 210 | 210 | 214 | 214 | 210 | 214 | 214 | 214 | 214 | 214 | 214 | 210 | 210 | 214 | 214 | 251 | 251 | 251 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 251 | 250 | 250 | 251 | 251 | 251 | 251 | 251 | 178 | 133 | 133 | 133 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 165 | 165 | 169 | 201 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 169 | 133 | 096 | 096 | 096 | 133 | 169 | 201 | 205 | 205 | 205 | 237 | 205 | 205 | 237 | 205 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 132 | 064 | 064 | 064 | 064 | 064 | 064 | 064 | 097 | 097 | 097 | 097 | 097 | 097 | 097 | 065 | 064 | 065 | 097 | 097 | 097 | 064 | 064 | 065 | 065 | 101 | 101 | 101 | 101 | 101 | 101 | 101 | 137 | 173 | 205 | 209 | 205 | 205 | 205
237 | 205 | 201 | 165 | 133 | 133 | 133 | 165 | 165 | 165 | 133 | 133 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 169 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 209 | 210 | 210 | 210 | 214 | 214 | 214 | 214 | 214 | 214 | 210 | 210 | 210 | 214 | 250 | 251 | 251 | 251 | 250 | 250 | 250 | 218 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 251 | 251 | 251 | 251 | 250 | 178 | 133 | 133 | 133 | 133 | 165 | 169 | 169 | 169 | 169 | 169 | 165 | 169 | 169 | 201 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 169 | 165 | 133 | 096 | 096 | 133 | 165 | 201 | 201 | 205 | 205 | 237 | 237 | 237 | 205 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 133 | 064 | 064 | 065 | 064 | 064 | 064 | 065 | 097 | 101 | 097 | 097 | 097 | 097 | 097 | 065 | 065 | 064 | 101 | 101 | 097 | 064 | 064 | 064 | 064 | 101 | 101 | 101 | 101 | 101 | 101 | 101 | 137 | 173 | 205 | 209 | 209 | 205 | 205 | 205
237 | 201 | 169 | 133 | 133 | 133 | 133 | 165 | 165 | 133 | 133 | 133 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 169 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 205 | 205 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 210 | 214 | 214 | 214 | 214 | 214 | 214 | 209 | 210 | 214 | 214 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 218 | 250 | 251 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 251 | 251 | 251 | 251 | 251 | 251 | 251 | 218 | 137 | 133 | 133 | 133 | 133 | 133 | 133 | 137 | 165 | 165 | 165 | 165 | 169 | 169 | 201 | 205 | 205 | 237 | 237 | 237 | 241 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 201 | 169 | 133 | 096 | 064 | 096 | 133 | 169 | 201 | 201 | 205 | 205 | 205 | 237 | 237 | 205 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 241 | 237 | 169 | 096 | 065 | 069 | 101 | 065 | 064 | 064 | 097 | 097 | 097 | 097 | 097 | 097 | 097 | 064 | 064 | 064 | 097 | 097 | 097 | 065 | 064 | 065 | 065 | 097 | 101 | 101 | 101 | 101 | 101 | 133 | 137 | 173 | 205 | 205 | 209 | 209 | 205 | 173 | 209
201 | 201 | 165 | 133 | 133 | 165 | 165 | 133 | 165 | 133 | 133 | 133 | 165 | 201 | 201 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 237 | 201 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 169 | 169 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 205 | 205 | 205 | 173 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 209 | 210 | 210 | 210 | 214 | 214 | 210 | 210 | 210 | 210 | 214 | 250 | 250 | 250 | 250 | 250 | 250 | 219 | 251 | 251 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 218 | 219 | 251 | 251 | 251 | 251 | 251 | 251 | 251 | 255 | 251 | 255 | 214 | 133 | 132 | 133 | 133 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 169 | 201 | 201 | 205 | 205 | 237 | 237 | 241 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 201 | 169 | 133 | 064 | 064 | 096 | 133 | 169 | 169 | 201 | 205 | 205 | 237 | 237 | 237 | 205 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 241 | 201 | 096 | 064 | 065 | 065 | 064 | 064 | 064 | 096 | 096 | 096 | 097 | 097 | 097 | 097 | 096 | 064 | 064 | 096 | 101 | 101 | 064 | 065 | 065 | 097 | 097 | 065 | 101 | 101 | 101 | 101 | 101 | 137 | 173 | 173 | 205 | 205 | 209 | 205 | 205 | 205 | 209
201 | 169 | 133 | 133 | 133 | 165 | 165 | 165 | 165 | 133 | 133 | 133 | 165 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 210 | 214 | 210 | 209 | 205 | 178 | 214 | 250 | 250 | 250 | 250 | 250 | 246 | 250 | 250 | 250 | 251 | 250 | 250 | 250 | 218 | 214 | 214 | 214 | 250 | 250 | 250 | 251 | 251 | 251 | 250 | 251 | 250 | 250 | 251 | 251 | 251 | 251 | 255 | 178 | 133 | 133 | 133 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 169 | 201 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 201 | 165 | 133 | 064 | 064 | 065 | 101 | 133 | 169 | 201 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 165 | 064 | 064 | 064 | 064 | 064 | 064 | 097 | 097 | 097 | 097 | 097 | 097 | 097 | 096 | 064 | 064 | 064 | 097 | 097 | 097 | 064 | 065 | 065 | 097 | 065 | 097 | 097 | 101 | 101 | 101 | 137 | 173 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 209 | 209
169 | 165 | 133 | 133 | 165 | 165 | 165 | 165 | 165 | 133 | 133 | 133 | 165 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 209 | 210 | 210 | 214 | 210 | 205 | 173 | 210 | 214 | 250 | 250 | 250 | 250 | 250 | 250 | 218 | 250 | 250 | 246 | 250 | 246 | 214 | 214 | 214 | 251 | 218 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 218 | 218 | 251 | 250 | 250 | 251 | 251 | 251 | 251 | 219 | 182 | 141 | 133 | 132 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 201 | 201 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 201 | 165 | 132 | 096 | 065 | 065 | 101 | 133 | 169 | 169 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 169 | 096 | 064 | 064 | 064 | 064 | 064 | 097 | 097 | 097 | 101 | 097 | 096 | 097 | 096 | 064 | 064 | 064 | 097 | 101 | 097 | 064 | 064 | 065 | 097 | 097 | 101 | 101 | 101 | 101 | 101 | 137 | 173 | 173 | 205 | 205 | 209 | 205 | 205 | 205 | 209 | 209 | 209
165 | 133 | 133 | 133 | 165 | 165 | 165 | 165 | 165 | 165 | 133 | 133 | 169 | 201 | 201 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 205 | 201 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 209 | 205 | 173 | 214 | 214 | 246 | 246 | 250 | 214 | 214 | 250 | 250 | 250 | 246 | 246 | 250 | 214 | 214 | 214 | 214 | 250 | 250 | 250 | 214 | 246 | 214 | 218 | 218 | 218 | 250 | 250 | 251 | 251 | 251 | 251 | 250 | 251 | 251 | 251 | 251 | 255 | 219 | 178 | 133 | 133 | 133 | 133 | 133 | 133 | 165 | 169 | 201 | 201 | 205 | 205 | 205 | 237 | 237 | 237 | 241 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 201 | 165 | 133 | 096 | 064 | 064 | 064 | 096 | 133 | 169 | 201 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 201 | 133 | 064 | 064 | 064 | 064 | 064 | 064 | 097 | 101 | 097 | 097 | 097 | 096 | 097 | 064 | 064 | 064 | 096 | 101 | 097 | 065 | 064 | 065 | 097 | 097 | 097 | 097 | 101 | 101 | 101 | 133 | 169 | 173 | 205 | 205 | 209 | 209 | 205 | 205 | 209 | 210 | 209 | 209
133 | 133 | 133 | 165 | 165 | 165 | 165 | 165 | 165 | 133 | 133 | 133 | 165 | 201 | 201 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 205 | 169 | 169 | 169 | 169 | 201 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 169 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 205 | 205 | 210 | 214 | 250 | 214 | 246 | 214 | 214 | 250 | 246 | 246 | 250 | 250 | 250 | 214 | 246 | 250 | 214 | 250 | 214 | 214 | 214 | 246 | 219 | 250 | 218 | 250 | 250 | 250 | 250 | 250 | 250 | 251 | 250 | 251 | 251 | 251 | 251 | 251 | 251 | 251 | 255 | 251 | 178 | 137 | 132 | 133 | 133 | 133 | 133 | 169 | 169 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 241 | 209 | 205 | 205 | 201 | 169 | 133 | 096 | 064 | 064 | 064 | 096 | 096 | 133 | 169 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 165 | 096 | 064 | 064 | 064 | 064 | 064 | 064 | 096 | 097 | 097 | 097 | 097 | 097 | 097 | 065 | 064 | 064 | 101 | 101 | 096 | 064 | 065 | 064 | 097 | 097 | 097 | 065 | 101 | 101 | 101 | 137 | 173 | 205 | 205 | 205 | 209 | 205 | 205 | 209 | 209 | 210 | 209 | 209
133 | 133 | 133 | 165 | 165 | 165 | 165 | 165 | 165 | 165 | 133 | 165 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 165 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 201 | 205 | 205 | 201 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 173 | 210 | 214 | 246 | 246 | 214 | 214 | 246 | 214 | 246 | 246 | 214 | 214 | 214 | 214 | 214 | 218 | 250 | 214 | 214 | 214 | 250 | 251 | 214 | 250 | 251 | 250 | 250 | 250 | 250 | 250 | 251 | 250 | 250 | 251 | 250 | 250 | 250 | 250 | 251 | 250 | 250 | 251 | 255 | 251 | 174 | 100 | 096 | 133 | 133 | 133 | 165 | 169 | 201 | 205 | 205 | 237 | 241 | 237 | 237 | 237 | 237 | 237 | 237 | 241 | 205 | 205 | 205 | 201 | 169 | 133 | 096 | 064 | 064 | 064 | 064 | 096 | 133 | 165 | 169 | 205 | 205 | 205 | 237 | 237 | 237 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 201 | 096 | 064 | 064 | 064 | 064 | 064 | 064 | 096 | 097 | 097 | 097 | 096 | 097 | 097 | 096 | 064 | 065 | 097 | 097 | 097 | 064 | 064 | 097 | 097 | 097 | 097 | 097 | 065 | 097 | 101 | 137 | 173 | 205 | 205 | 205 | 205 | 205 | 205 | 209 | 209 | 210 | 210 | 210 | 209
133 | 133 | 165 | 165 | 165 | 165 | 165 | 165 | 133 | 133 | 133 | 133 | 169 | 201 | 205 | 205 | 237 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 241 | 237 | 205 | 205 | 201 | 169 | 133 | 133 | 133 | 133 | 133 | 165 | 165 | 165 | 169 | 165 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 201 | 201 | 201 | 201 | 169 | 201 | 205 | 209 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 201 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 169 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 173 | 173 | 206 | 210 | 214 | 246 | 246 | 250 | 246 | 214 | 214 | 246 | 214 | 214 | 214 | 214 | 214 | 246 | 246 | 214 | 214 | 246 | 250 | 250 | 246 | 250 | 250 | 214 | 250 | 251 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 250 | 251 | 251 | 251 | 251 | 251 | 251 | 218 | 137 | 096 | 100 | 133 | 133 | 165 | 169 | 201 | 205 | 205 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 237 | 205 | 205 | 201 | 169 | 133 | 096 | 064 | 064 | 064 | 064 | 096 | 096 | 133 | 165 | 201 | 201 | 205 | 205 | 237 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 237 | 237 | 237 | 237 | 205 | 133 | 064 | 064 | 064 | 064 | 064 | 064 | 096 | 096 | 096 | 097 | 097 | 097 | 101 | 097 | 064 | 064 | 097 | 101 | 096 | 064 | 064 | 064 | 097 | 097 | 101 | 065 | 065 | 065 | 101 | 137 | 173 | 205 | 205 | 205 | 205 | 205 | 205 | 205 | 210 | 210 | 210 | 210 | 210 | 209
